movie,frame,semantic_L2,semantic_cosine,gaze_entropy,gaze_change,gaze_center_shift
3.1.3,16280,0.90488577,0.003472805,5.886575934413951,0.05034964511783077,4.123105625617661
3.1.3,16340,1.0251101,0.0042868257,5.986768159973575,0.08241132013218562,13.45362404707371
3.1.3,16400,1.1006731,0.005179107,5.437816231413649,0.06679258877920984,3.1622776601683795
3.1.3,16460,1.1739268,0.0057617426,5.71138333418981,0.032301982811195055,1.4142135623730951
3.1.3,16520,0.9754459,0.0040010214,5.773195739901829,0.028732062340273538,1.0
3.1.3,16580,0.9293857,0.0035513043,5.8743277471602156,0.026210541862624948,1.0
3.1.3,16640,0.9964534,0.0041568875,6.163519575617014,0.03245534492925403,0.0
3.1.3,16700,0.94741994,0.0037878752,5.958736336700658,0.03107916066461374,1.4142135623730951
3.1.3,16760,0.909073,0.0033903718,6.095078325885957,0.028013977618071256,3.1622776601683795
3.1.3,16820,1.0730281,0.0048159957,5.979873824402094,0.026832799283027946,2.23606797749979
3.1.3,16880,0.7905154,0.002511263,5.895449857779216,0.032085154085242054,2.23606797749979
3.1.3,16940,0.81526273,0.002850771,6.016457472448667,0.03321610226313899,1.0
3.1.3,17000,1.2220491,0.0061863065,6.2470772246618615,0.027638861872702796,1.4142135623730951
3.1.3,17060,1.1149046,0.00524956,6.04562231265283,0.029987927330774756,1.0
3.1.3,17120,0.9239335,0.0034810305,5.836753779380295,0.04983870769773498,5.0
3.1.3,17180,1.2895899,0.0067806244,6.113511160526805,0.03495484403986306,1.0
3.1.3,17240,0.701473,0.0020458102,5.952541251685337,0.03295969903474415,2.23606797749979
3.1.3,17300,0.845998,0.0030664802,5.6932674973394395,0.03197103404200712,1.0
3.1.3,17360,1.1899135,0.00604409,6.181597404655764,0.03686811928775492,1.4142135623730951
3.1.3,17420,1.244187,0.0065029263,6.1905388913163675,0.026518871424663637,1.0
3.1.3,17480,0.9961529,0.0039610863,5.898299717098442,0.037229049888139944,1.4142135623730951
3.1.3,17540,1.1079319,0.00488317,5.5413830409340905,0.07591417291509621,3.605551275463989
3.1.3,17600,0.94417894,0.0036460757,5.980297324396615,0.03351806430369849,1.0
3.1.3,17660,0.9138324,0.0031211376,5.949093080131032,0.034928893647651914,2.23606797749979
3.1.3,17720,1.3203586,0.0068271756,5.861862692114593,0.026442372219561572,1.0
3.1.3,17780,1.0621374,0.0044025183,5.869868847793384,0.03375543304358316,4.0
3.1.3,17840,0.8792986,0.0029441714,5.928577218530471,0.03390042465335231,2.23606797749979
3.1.3,17900,0.8638322,0.0028989315,5.901584058667671,0.029344667194460154,1.0
3.1.3,17960,0.75858814,0.002180159,5.963047874195106,0.027477924298220796,0.0
3.1.3,18020,1.1868075,0.0054894686,5.768994820340193,0.031439525081819186,1.0
3.1.3,18080,0.92721176,0.0034390092,5.524830415447224,0.0324292746316049,1.4142135623730951
3.1.3,18140,0.9051338,0.0033612847,5.967984260162867,0.0437323868057693,3.605551275463989
3.1.3,18200,0.880479,0.0030926466,6.02721330478505,0.03547787265660904,5.0
3.1.3,18260,0.8208411,0.0027652383,5.858248231331135,0.03370191227970718,4.242640687119285
3.1.3,18320,1.2047049,0.0060948133,6.121677925199774,0.029817387545304695,4.242640687119285
3.1.3,18380,0.9987559,0.004030168,5.911751403325697,0.06600535773162088,5.830951894845301
3.1.3,18440,0.88942116,0.0032143593,5.93599219952024,0.03825557437187908,2.8284271247461903
3.1.3,18500,1.0509962,0.0044837594,5.937150623650679,0.027702949469542926,2.0
3.1.3,18560,1.0998491,0.004877746,5.813161022605912,0.030470283780395162,1.0
3.1.3,18620,1.0318954,0.004459381,5.7827822984225055,0.029501848741576502,3.605551275463989
3.1.3,18680,1.0963504,0.0048300624,5.833499853628225,0.03358696885097895,3.605551275463989
3.1.3,18740,1.2470324,0.006417215,5.953077868044983,0.03235598372065698,3.0
3.1.3,18800,0.82659334,0.0028073192,5.889477323087161,0.02965051524950673,2.0
3.1.3,18860,1.1572393,0.005709231,5.922859576903737,0.027798392473327018,1.0
3.1.3,18920,1.2670231,0.006796956,5.939829955742453,0.029163788110573224,1.4142135623730951
3.1.3,18980,1.4846653,0.0087323785,5.946063014069537,0.055015331521077064,5.0
3.1.3,19040,1.125603,0.005182147,5.973503028344754,0.04045659235306585,2.23606797749979
3.1.3,19100,1.2144657,0.005836785,5.928789790399601,0.03608727315548994,1.4142135623730951
3.1.3,19160,1.059239,0.004612744,5.440169156256169,0.08362169427770497,7.615773105863909
3.1.3,19220,1.2135344,0.0058550835,5.773282677601056,0.06462102226928741,7.0
3.1.3,19280,1.23344,0.0058951974,5.672688624105779,0.0668517866514041,5.0
3.1.3,19340,1.178099,0.005686283,5.799255329831118,0.037707410579198686,2.0
3.1.3,19400,1.1605825,0.005357802,6.16724484831478,0.037294144175288424,2.0
3.1.3,19460,1.2525427,0.006188214,6.1175487043261,0.05019512480768969,14.422205101855956
3.1.3,19520,1.3280913,0.007363498,5.659441213364239,0.052259168163314225,1.4142135623730951
3.1.3,19580,0.88467,0.0032022,5.929458489936838,0.04601542559576608,2.23606797749979
3.1.3,19640,0.9442726,0.0037670732,6.040356561008679,0.03424083746796094,1.0
3.1.3,19700,0.7792169,0.0025928617,5.743772076983667,0.032509116385617334,1.0
3.1.3,19760,0.99656236,0.004254341,5.818054411911568,0.04089114230009424,2.8284271247461903
3.1.3,19820,0.78366053,0.002639532,5.908174304450068,0.036064124165959166,1.0
3.1.3,19880,0.98143667,0.004239619,6.2908964933024585,0.05422481314779534,4.47213595499958
3.1.3,19940,1.1790047,0.00624156,6.36951043318617,0.06709690482936465,12.083045973594572
3.1.3,20000,1.3566461,0.006921351,6.33469379497518,0.07054573720707538,21.587033144922902
3.1.3,20060,0.97686505,0.0038828254,6.611878109732075,0.06328629881856163,8.54400374531753
3.1.3,20120,0.8463258,0.0029311776,6.245635300518518,0.07220047048447877,11.40175425099138
3.1.3,20180,0.654852,0.0018180013,6.627282455556597,0.03678592067029519,2.23606797749979
3.1.3,20240,0.923341,0.003425479,6.55871827814193,0.040631424348201314,3.1622776601683795
3.1.3,20300,0.66172755,0.0017485619,6.727122847078156,0.03564162550112397,1.0
3.1.3,20360,0.79076433,0.0024348497,6.722440981233424,0.033450045801448204,1.0
3.1.3,20420,1.0232791,0.0044099092,6.824840247024623,0.043497314540527826,7.0710678118654755
3.1.3,20480,1.1649697,0.004993856,6.869498830189139,0.05157116227664231,9.0
3.1.3,20540,1.324268,0.006731212,6.4335651321418785,0.056148652961430165,29.017236257093817
3.1.3,20600,0.79737496,0.0026889443,6.646486518231284,0.05685897608587511,25.495097567963924
3.1.3,20660,0.9049466,0.003518641,6.552372242136945,0.0407142033319001,4.123105625617661
3.1.3,20720,0.746381,0.0022571683,6.062361910467067,0.06763264353265017,17.69180601295413
3.1.3,20780,0.7890076,0.0023153424,6.597264480718182,0.0771146060509422,69.3757882838098
3.1.3,20840,0.42894724,0.00074744225,6.088421005539459,0.050893358960503954,2.0
3.1.3,20900,0.43317798,0.00079613924,6.012993128918828,0.03344913833271999,0.0
3.1.3,20960,1.0983826,0.004563391,6.667521577844961,0.04971149879226555,32.01562118716424
3.1.3,21020,1.4897001,0.009619832,5.847781161985182,0.06810711635178666,38.897300677553446
3.1.3,21080,0.7454432,0.0021654367,6.516188959701926,0.0805420869741922,12.165525060596439
3.1.3,21140,0.9529425,0.0040631294,6.3504101452022175,0.06813992567241955,22.360679774997898
3.1.3,21200,0.5311977,0.0012008548,6.103935597814611,0.03792964136899658,2.0
3.1.3,21260,0.65969324,0.0019121766,6.1048934173486105,0.03237389758893168,1.0
3.1.3,21320,0.65243053,0.0018467307,6.022948646636287,0.028615021071923454,1.4142135623730951
3.1.3,21380,0.52215934,0.001185298,5.915869489305714,0.03286459497971803,1.0
3.1.3,21440,0.79945844,0.0028259158,5.95289680379441,0.038839174329701416,1.4142135623730951
3.1.3,21500,0.7600156,0.0026131868,5.900409283248457,0.039090394201515916,0.0
3.1.3,21560,0.8133617,0.0028566122,5.860824006255804,0.03242459891082302,0.0
3.1.3,21620,0.7660493,0.0026410818,6.220983004701605,0.04762316628609305,4.123105625617661
3.1.3,21680,0.699473,0.0021140575,6.128832523820178,0.05519379045491316,7.211102550927978
3.1.3,21740,0.36661956,0.0005763769,5.7091623797663,0.0720413405348363,12.083045973594572
3.1.3,21800,0.50065804,0.0010852218,5.252763365250217,0.028127251992850922,1.0
3.1.3,21860,0.49786916,0.0010752678,5.5969224440062515,0.022194820453403187,1.0
3.1.3,21920,0.72277,0.0022286177,5.758659740561539,0.026654191445477093,1.0
3.1.3,21980,1.0676786,0.0047672987,5.686963601609543,0.032613126025655574,0.0
3.1.3,22040,1.0714169,0.0048526525,5.573457474540231,0.03408241471641658,1.4142135623730951
3.1.3,22100,1.1348661,0.005351424,5.871264579911307,0.02784778473347197,0.0
3.1.3,22160,0.9273034,0.0036171079,5.887832558983652,0.030982860811972653,0.0
3.1.3,22220,0.7152581,0.0021378994,5.7614641604266765,0.028849059916947487,1.4142135623730951
3.1.3,22280,0.8713308,0.0032767653,5.859367140893883,0.030590806984302492,0.0
3.1.3,22340,1.089943,0.0050033927,5.945138698622505,0.03549691482738801,1.4142135623730951
3.1.3,22400,1.0811654,0.0050465465,6.42113012521847,0.0614755582074068,27.018512172212592
3.1.3,22460,0.7299036,0.0022805333,6.333717119212779,0.0673202842624532,22.847319317591726
3.1.3,22520,0.7038252,0.0020837188,6.0614641377095975,0.03541224864102519,5.830951894845301
3.1.3,22580,0.56257796,0.0013689399,6.325113344226223,0.053072959435606006,6.4031242374328485
3.1.3,22640,0.5175462,0.0012584925,6.3759511646272,0.037470823405684,6.082762530298219
3.1.3,22700,0.63092405,0.0017857552,6.430421553673054,0.033382505418177805,2.0
3.1.3,22760,0.53495926,0.0012708902,6.443340858787232,0.04101699796836917,7.280109889280518
3.1.3,22820,0.6291369,0.0017976761,6.554830923109024,0.05265152425133735,4.123105625617661
3.1.3,22880,0.6547584,0.0017099977,6.563834155020272,0.05862090847670198,16.55294535724685
3.1.3,22940,0.53418714,0.0011792183,6.150379113751289,0.049565756168724426,7.0
3.1.3,23000,0.49925676,0.0010175705,6.355437545652672,0.055370636901373727,22.67156809750927
3.1.3,23060,0.7401128,0.0021184087,6.313981650892655,0.05898417941162456,6.708203932499369
3.1.3,23120,0.5798174,0.0012813807,7.044556110995727,0.054279954862113386,3.605551275463989
3.1.3,23180,0.61861414,0.0014957786,6.81003085572293,0.044141091620584494,28.844410203711913
3.1.3,23240,0.9825702,0.0036854148,6.705172027063643,0.043381685215344884,6.082762530298219
3.1.3,23300,0.5180582,0.0010367036,6.805832291427315,0.05299916419316355,13.601470508735444
3.1.3,23360,0.7225446,0.0020557642,6.174720374957515,0.07020852725890249,24.166091947189145
3.1.3,23420,0.77977836,0.0024001598,6.251917657666566,0.0797111444386768,16.1245154965971
3.1.3,23480,0.65789497,0.00163275,6.4696928046958,0.07260699247596478,15.811388300841896
3.1.3,23540,0.5038727,0.0010758638,6.292586996075422,0.06720600850127328,6.324555320336759
3.1.3,23600,0.8756409,0.0033264756,6.366571849043758,0.05625903880470977,4.123105625617661
3.1.3,23660,0.7226396,0.0022084713,6.312464880873699,0.05118427775549248,8.06225774829855
3.1.3,23720,0.71799314,0.0020030737,5.870640333728423,0.05586579660471974,9.0
3.1.3,23780,0.9053651,0.0033794641,5.788757812589425,0.04854837364230029,2.8284271247461903
3.1.3,23840,0.90285873,0.0033802986,5.757192554420382,0.04435155595582869,2.8284271247461903
3.1.3,23900,0.66101485,0.001783371,5.986083066648119,0.043211794841558786,3.1622776601683795
3.1.3,23960,1.0856698,0.004798472,5.919448023964967,0.026795822298881018,1.0
3.1.3,24020,0.8731931,0.0031639338,5.96447205770676,0.027089144938627543,0.0
3.1.3,24080,0.9258091,0.0035917163,6.2335281923297785,0.028301800075787864,2.0
3.1.3,24140,0.94165516,0.0037273169,5.877195329059257,0.03352891258416453,1.0
3.1.3,24200,1.0168058,0.004205942,6.101864166335741,0.029867473667185222,3.605551275463989
3.1.3,24260,1.2655038,0.00665617,6.403328841433948,0.03831579234153762,3.1622776601683795
3.1.3,24320,1.1380888,0.0056377053,6.364660116229753,0.06328055654031767,20.591260281974
3.1.3,24380,0.9702626,0.0039690733,6.641269387726002,0.05660848254948314,6.082762530298219
3.1.3,24440,0.7644961,0.002413094,6.875817147692683,0.05248444414703109,15.524174696260024
3.1.3,24500,0.57986546,0.0012360811,6.774931958565206,0.05620062099693904,13.038404810405298
3.1.3,24560,0.81912744,0.0026786327,6.834873446923615,0.05128366839246271,48.76474136094644
3.1.3,24620,0.6910204,0.0018798113,6.812681225611165,0.043797598795513794,60.67124524847005
3.1.3,24680,0.76130694,0.0022903085,6.679856188737217,0.04248611944859328,1.4142135623730951
3.1.3,24740,1.0073143,0.0040892363,6.580376096090333,0.06503898449586872,36.24913792078372
3.1.3,24800,0.5794986,0.0012354851,6.729545114614964,0.04940820603131522,37.64306044943742
3.1.3,24860,0.5947264,0.0012831092,6.155236414967294,0.04300924168121936,3.1622776601683795
3.1.3,24920,0.6321764,0.0015106201,5.7957863942407775,0.03961062798391565,5.0
3.1.3,24980,0.9175984,0.003069818,6.030299293833174,0.08665471329695337,27.459060435491963
3.1.3,25040,1.6181895,0.010376811,6.429900104243601,0.07996029502594013,62.289646009589745
3.1.3,25100,0.8021763,0.0024464726,6.531279347064358,0.04806021311049558,29.410882339705484
3.1.3,25160,0.4740682,0.0008826256,6.789324369464661,0.047788608475685675,6.082762530298219
3.1.3,25220,0.6845035,0.001598239,6.5533857895527605,0.036205543794943264,19.72308292331602
3.1.3,25280,0.5999826,0.0014846921,5.844887505980039,0.0773135530839145,14.422205101855956
3.1.3,25340,0.66156983,0.001804173,6.68556883621111,0.07260572234905616,18.788294228055936
3.1.3,25400,0.7095879,0.002065599,6.771502497895759,0.035544798009818274,2.0
3.1.3,25460,0.47073132,0.0008906126,6.794636813759348,0.03584378111893079,1.4142135623730951
3.1.3,25520,0.8399594,0.002834797,6.818071012284002,0.03225171102327635,1.0
3.1.3,25580,0.7860458,0.0024491549,6.491287264813817,0.04179775829136246,3.1622776601683795
3.1.3,25640,0.994686,0.004149437,6.47551694133259,0.03214080504024217,1.4142135623730951
3.1.3,25700,0.7900642,0.0025559664,6.108232013638528,0.07461547900556949,21.470910553583888
3.1.3,25760,0.53588325,0.0012135506,6.787090658882903,0.0595485406656129,18.35755975068582
3.1.3,25820,0.53790593,0.001016438,6.6472231786294085,0.05253139087829108,39.66106403010388
3.1.3,25880,0.6595304,0.0017459393,6.381915204827201,0.03659902738613444,3.0
3.1.3,25940,0.68298894,0.0020246506,6.946224394808323,0.06058792926860249,36.87817782917155
3.1.3,26000,0.86668456,0.003084898,7.014414229304571,0.04301397006537435,5.830951894845301
3.1.3,26060,0.5123116,0.0010605454,7.004862362142406,0.04128746312080425,46.861498055439924
3.1.3,26120,0.44587544,0.0008043051,6.740063978828847,0.0420110315874173,55.00909015790027
3.1.3,26180,0.41290176,0.00072973967,6.701247303953822,0.04982310793757783,17.08800749063506
3.1.3,26240,0.61129147,0.0013174415,6.432969216318925,0.05404433917177706,10.04987562112089
3.1.3,26300,0.79932857,0.0025616884,6.328209451668578,0.0627772589079333,27.51363298439521
3.1.3,26360,0.7435759,0.0023207664,5.6560850018747795,0.05029550246763094,1.0
3.1.3,26420,0.8649445,0.0030257106,5.967434771012075,0.027947095679631617,1.0
3.1.3,26480,0.85924,0.0029811263,5.78529363019403,0.02649171198374292,1.0
3.1.3,26540,0.7596994,0.0024158955,5.739420513407765,0.03482633610598104,1.0
3.1.3,26600,0.66504884,0.0018089414,5.818517041452173,0.06264217956958403,4.0
3.1.3,26660,1.2027929,0.0060216784,5.929321819643935,0.02454539816600254,2.0
3.1.3,26720,0.875974,0.0031997561,5.988249860414442,0.026528791897345076,1.0
3.1.3,26780,1.1737416,0.0056348443,5.835585223507767,0.032874226724047065,1.4142135623730951
3.1.3,26840,1.2539271,0.006579697,5.560573000473301,0.0304073800097154,2.0
3.1.3,26900,1.072835,0.0047840476,5.6141208270572145,0.028695069113088535,2.0
3.1.3,26960,0.82724696,0.0026963353,5.583927085651526,0.029152245979918927,3.0
3.1.3,27020,1.5864983,0.0102292895,6.048124027942138,0.04186486541964541,2.23606797749979
3.1.3,27080,1.6999885,0.012616932,6.460763067023684,0.05751613159207414,29.732137494637012
3.1.3,27140,0.8386626,0.0028799772,6.7799961710016525,0.05392384929446466,6.324555320336759
3.1.3,27200,0.9485627,0.003924608,6.531826858170486,0.05287362151895138,6.0
3.1.3,27260,0.8466514,0.0029985905,6.550448273228569,0.06989332189575784,16.0312195418814
3.1.3,27320,0.60387444,0.0015093088,6.631370438213999,0.05789872002198421,8.06225774829855
3.1.3,27380,0.8571771,0.0027783513,6.8329322982744545,0.05317073301569887,16.64331697709324
3.1.3,27440,0.6285151,0.0015029311,6.76164732813603,0.04790695818628329,5.385164807134504
3.1.3,27500,0.8983812,0.0028838515,6.45355920569745,0.06146067948118847,29.410882339705484
3.1.3,27560,0.834909,0.002512157,5.983512009501969,0.060465112092453595,37.013511046643494
3.1.3,27620,0.5177442,0.0010893941,5.671853118996571,0.03353018548430373,1.4142135623730951
3.1.3,27680,0.79534703,0.002508819,6.206887796317197,0.035254068189896084,1.0
3.1.3,27740,1.4063516,0.0076448917,6.73381247822869,0.06680083615057324,78.33900688673555
3.1.3,27800,1.0175124,0.004129708,6.514958796037619,0.05282140968177366,31.953090617340916
3.1.3,27860,0.63754976,0.0015941262,6.6935789995251085,0.06139344897158853,11.045361017187261
3.1.3,27920,0.815623,0.002580285,6.567637351636332,0.04127139057755974,6.324555320336759
3.1.3,27980,0.8402631,0.0027947426,6.62500106932964,0.036683534671403964,4.123105625617661
3.1.3,28040,0.69971615,0.0019959211,6.3955164614077535,0.04135311051885503,5.0990195135927845
3.1.3,28100,0.8665385,0.0028911233,6.05084545741499,0.07248612251930567,19.72308292331602
3.1.3,28160,0.86942834,0.0029814243,6.10985675257232,0.08708973431156658,36.49657518178932
3.1.3,28220,0.52772486,0.001139164,6.1514706706031665,0.07869228229163525,24.020824298928627
3.1.3,28280,1.2637058,0.0059903264,5.9272359767554,0.06421631864037468,17.08800749063506
3.1.3,28340,0.7087526,0.0019317269,5.684563395529392,0.08199865581212035,8.0
3.1.3,28400,0.92209905,0.0033674836,6.046476020222002,0.0681177488850558,5.0990195135927845
3.1.3,28460,0.95944864,0.003568709,6.451337496683432,0.04206309902681071,5.0
3.1.3,28520,1.3957328,0.007700205,5.739061035094387,0.06483546337598312,12.529964086141668
3.1.3,28580,0.9841537,0.0037585497,6.054007163608767,0.0397167606084266,2.0
3.1.3,28640,0.88128173,0.002891302,5.937773521096385,0.06242734235414321,9.219544457292887
3.1.3,28700,1.000613,0.0040391088,5.56302453305996,0.04844827940655727,1.4142135623730951
3.1.3,28760,0.7856817,0.0024026632,5.489662609747434,0.09721636031647184,8.0
3.1.3,28820,0.9508255,0.0035912395,6.206209399900611,0.053022133244784254,1.0
3.1.3,28880,0.74604803,0.002432406,5.867780729097601,0.0927400761045876,11.045361017187261
3.1.3,28940,0.77071786,0.0025946498,5.89754704414441,0.03795135085944707,1.4142135623730951
3.1.3,29000,1.0478442,0.004570365,5.740483546100822,0.029726867559255805,0.0
3.1.3,29060,0.63589233,0.0017484426,6.050432515451991,0.04798468346123939,3.1622776601683795
